dataset,root,data_split,facial_video,EEG,ECG,EDA,EOG,EMG,GSR,BVP,respiration,skin_temp,heart_rate,IBI,MEG,anno_type,self_annotation,external_annotation,partner_annotation,frame_size,fps,duration,EEG_vec_counts,EEG_ch,bool_both_file,label_id,participant_id,sample_id,fold
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/035_Trial_15_Listening_Calmness.mp4,./datasets/EAV/EAV/subject1/EEG/035_Trial_15_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,1,86,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/136_Trial_16_Speaking_Anger.mp4,./datasets/EAV/EAV/subject1/EEG/136_Trial_16_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,1,87,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/130_Trial_10_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject1/EEG/130_Trial_10_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,1,88,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/061_Trial_01_Listening_Neutral.mp4,./datasets/EAV/EAV/subject1/EEG/061_Trial_01_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.0,10000,30,True,3,1,89,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/069_Trial_09_Listening_Happiness.mp4,./datasets/EAV/EAV/subject1/EEG/069_Trial_09_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,1,90,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/147_Trial_07_Listening_Anger.mp4,./datasets/EAV/EAV/subject1/EEG/147_Trial_07_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,1,91,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/155_Trial_15_Listening_Calmness.mp4,./datasets/EAV/EAV/subject1/EEG/155_Trial_15_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,1,92,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/138_Trial_18_Speaking_Anger.mp4,./datasets/EAV/EAV/subject1/EEG/138_Trial_18_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,1,93,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/087_Trial_07_Listening_Calmness.mp4,./datasets/EAV/EAV/subject1/EEG/087_Trial_07_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,1,94,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/093_Trial_13_Listening_Happiness.mp4,./datasets/EAV/EAV/subject1/EEG/093_Trial_13_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,1,95,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/198_Trial_18_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject1/EEG/198_Trial_18_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,1,96,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/001_Trial_01_Listening_Neutral.mp4,./datasets/EAV/EAV/subject1/EEG/001_Trial_01_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,20.4,10000,30,True,3,1,97,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/126_Trial_06_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject1/EEG/126_Trial_06_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,1,98,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/003_Trial_03_Listening_Anger.mp4,./datasets/EAV/EAV/subject1/EEG/003_Trial_03_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,1,99,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/132_Trial_12_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject1/EEG/132_Trial_12_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,1,100,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/109_Trial_09_Listening_Happiness.mp4,./datasets/EAV/EAV/subject1/EEG/109_Trial_09_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,1,101,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/064_Trial_04_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject1/EEG/064_Trial_04_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,1,102,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/019_Trial_19_Listening_Anger.mp4,./datasets/EAV/EAV/subject1/EEG/019_Trial_19_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,1,103,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/009_Trial_09_Listening_Anger.mp4,./datasets/EAV/EAV/subject1/EEG/009_Trial_09_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.0,10000,30,True,0,1,104,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/159_Trial_19_Listening_Calmness.mp4,./datasets/EAV/EAV/subject1/EEG/159_Trial_19_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,1,105,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/135_Trial_15_Listening_Anger.mp4,./datasets/EAV/EAV/subject1/EEG/135_Trial_15_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,1,106,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/131_Trial_11_Listening_Neutral.mp4,./datasets/EAV/EAV/subject1/EEG/131_Trial_11_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,1,107,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/160_Trial_20_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject1/EEG/160_Trial_20_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,1,108,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/095_Trial_15_Listening_Happiness.mp4,./datasets/EAV/EAV/subject1/EEG/095_Trial_15_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,1,109,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/164_Trial_04_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject1/EEG/164_Trial_04_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,1,110,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/105_Trial_05_Listening_Happiness.mp4,./datasets/EAV/EAV/subject1/EEG/105_Trial_05_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,1,111,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/197_Trial_17_Listening_Sadness.mp4,./datasets/EAV/EAV/subject1/EEG/197_Trial_17_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,1,112,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/152_Trial_12_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject1/EEG/152_Trial_12_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,1,113,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/090_Trial_10_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject1/EEG/090_Trial_10_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,1,114,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/117_Trial_17_Listening_Sadness.mp4,./datasets/EAV/EAV/subject1/EEG/117_Trial_17_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,1,115,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/096_Trial_16_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject1/EEG/096_Trial_16_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,1,116,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/083_Trial_03_Listening_Calmness.mp4,./datasets/EAV/EAV/subject1/EEG/083_Trial_03_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,1,117,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/091_Trial_11_Listening_Neutral.mp4,./datasets/EAV/EAV/subject1/EEG/091_Trial_11_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,1,118,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/177_Trial_17_Listening_Happiness.mp4,./datasets/EAV/EAV/subject1/EEG/177_Trial_17_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.0,10000,30,True,2,1,119,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/047_Trial_07_Listening_Sadness.mp4,./datasets/EAV/EAV/subject1/EEG/047_Trial_07_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.033333,10000,30,True,4,1,120,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/037_Trial_17_Listening_Calmness.mp4,./datasets/EAV/EAV/subject1/EEG/037_Trial_17_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,1,121,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/055_Trial_15_Listening_Sadness.mp4,./datasets/EAV/EAV/subject1/EEG/055_Trial_15_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.133333,10000,30,True,4,1,122,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/030_Trial_10_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject1/EEG/030_Trial_10_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,1,123,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/115_Trial_15_Listening_Sadness.mp4,./datasets/EAV/EAV/subject1/EEG/115_Trial_15_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,1,124,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/029_Trial_09_Listening_Calmness.mp4,./datasets/EAV/EAV/subject1/EEG/029_Trial_09_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,1,125,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/145_Trial_05_Listening_Anger.mp4,./datasets/EAV/EAV/subject1/EEG/145_Trial_05_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,1,126,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/028_Trial_08_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject1/EEG/028_Trial_08_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,1,127,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/032_Trial_12_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject1/EEG/032_Trial_12_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.033333,10000,30,True,3,1,128,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/151_Trial_11_Listening_Neutral.mp4,./datasets/EAV/EAV/subject1/EEG/151_Trial_11_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,1,129,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/010_Trial_10_Speaking_Anger.mp4,./datasets/EAV/EAV/subject1/EEG/010_Trial_10_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,1,130,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/195_Trial_15_Listening_Sadness.mp4,./datasets/EAV/EAV/subject1/EEG/195_Trial_15_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.033333,10000,30,True,4,1,131,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/180_Trial_20_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject1/EEG/180_Trial_20_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,1,132,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/048_Trial_08_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject1/EEG/048_Trial_08_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.033333,10000,30,True,4,1,133,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/127_Trial_07_Listening_Sadness.mp4,./datasets/EAV/EAV/subject1/EEG/127_Trial_07_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.133333,10000,30,True,4,1,134,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/068_Trial_08_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject1/EEG/068_Trial_08_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,1,135,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/149_Trial_09_Listening_Anger.mp4,./datasets/EAV/EAV/subject1/EEG/149_Trial_09_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.133333,10000,30,True,0,1,136,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/099_Trial_19_Listening_Happiness.mp4,./datasets/EAV/EAV/subject1/EEG/099_Trial_19_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,1,137,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/067_Trial_07_Listening_Happiness.mp4,./datasets/EAV/EAV/subject1/EEG/067_Trial_07_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,1,138,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/074_Trial_14_Speaking_Anger.mp4,./datasets/EAV/EAV/subject1/EEG/074_Trial_14_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,1,139,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/086_Trial_06_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject1/EEG/086_Trial_06_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,1,140,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/150_Trial_10_Speaking_Anger.mp4,./datasets/EAV/EAV/subject1/EEG/150_Trial_10_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,1,141,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/052_Trial_12_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject1/EEG/052_Trial_12_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.033333,10000,30,True,3,1,142,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/053_Trial_13_Listening_Sadness.mp4,./datasets/EAV/EAV/subject1/EEG/053_Trial_13_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,1,143,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/027_Trial_07_Listening_Calmness.mp4,./datasets/EAV/EAV/subject1/EEG/027_Trial_07_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.0,10000,30,True,1,1,144,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/038_Trial_18_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject1/EEG/038_Trial_18_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,1,145,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject1/cropped_video/121_Trial_01_Listening_Neutral.mp4,./datasets/EAV/EAV/subject1/EEG/121_Trial_01_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,1,146,0
